upc,title,description,image_url,product_url
9798885860994,Aleph Bais World Book and Cd,,https://www.chazakkinder.com/cdn/shop/files/8458_1024x.png?v=1738702305,https://www.chazakkinder.com/products/aleph-bais-world-book-and-cd
9781680919110,Der Geyeg,,https://www.chazakkinder.com/cdn/shop/files/8541_1024x.png?v=1725562661,https://www.chazakkinder.com/products/der-yiddishe-nazi-vol-3-copy
9781680918830,Hear a Masseh Vol. 2,,https://www.chazakkinder.com/cdn/shop/files/8544_1024x.png?v=1725562745,https://www.chazakkinder.com/products/der-geyeg-copy
9781680918670,A Drama In Space,,https://www.chazakkinder.com/cdn/shop/files/8545_1024x.png?v=1725562900,https://www.chazakkinder.com/products/a-drama-in-space
9781680918731,Antlufen Fun Iran Vol. 3,,https://www.chazakkinder.com/cdn/shop/files/8547_1024x.png?v=1725563191,https://www.chazakkinder.com/products/antlufen-fun-iran-vol-3
9781680918878,In Di Richtige Minute,,https://www.chazakkinder.com/cdn/shop/files/8548_1024x.png?v=1725563964,https://www.chazakkinder.com/products/in-di-richtige-minute
9781680918793,Der Fashvundered Riter,,https://www.chazakkinder.com/cdn/shop/files/8549_1024x.png?v=1725563650,https://www.chazakkinder.com/products/der-fashvundered-riter
9781680919097,Hershele- Yidele,,https://www.chazakkinder.com/cdn/shop/files/8550_1024x.png?v=1725563915,https://www.chazakkinder.com/products/hershele-yidele
9781680918984,Zuch Mir,,https://www.chazakkinder.com/cdn/shop/files/8551_1024x.png?v=1725563698,https://www.chazakkinder.com/products/zuch-mir
9781680918960,Titanic,,https://www.chazakkinder.com/cdn/shop/files/8552_1024x.png?v=1725562981,https://www.chazakkinder.com/products/titanic
9781680918786,Titanic,,https://www.chazakkinder.com/cdn/shop/files/8552_1024x.png?v=1725562981,https://www.chazakkinder.com/products/titanic
9781680919059,A Gefarfuler Anshtal,,https://www.chazakkinder.com/cdn/shop/files/8556_1024x.png?v=1725562103,https://www.chazakkinder.com/products/a-gefarfuler-anshtal
9781680918663,Mystery in Mexico,,https://www.chazakkinder.com/cdn/shop/files/8557_1024x.png?v=1725562342,https://www.chazakkinder.com/products/mystery-in-mexico
9781680919080,Antrinen,,https://www.chazakkinder.com/cdn/shop/files/8558_1024x.png?v=1725561961,https://www.chazakkinder.com/products/ariber-deim-granitz-copy
9781680919073,Beserer Tatte,,https://www.chazakkinder.com/cdn/shop/files/8560_1024x.png?v=1725562166,https://www.chazakkinder.com/products/beserer-tatte
9781680919066,Dertzeilin Fin Kinder Vol. 2,,https://www.chazakkinder.com/cdn/shop/files/8561_1024x.png?v=1725563396,https://www.chazakkinder.com/products/dertzeilin-fin-kinder
9781680919318,Bedtime Stories Vol. 3,,https://www.chazakkinder.com/cdn/shop/files/8563_1024x.png?v=1725562025,https://www.chazakkinder.com/products/bedtime-stories-vol-3
9781680918779,Flien Tzim Tzion Vol. 3,,https://www.chazakkinder.com/cdn/shop/files/8564_1024x.png?v=1725562377,https://www.chazakkinder.com/products/flien-tzim-tzion-vol-3
9781680919127,Flien Tzim Tzion Vol. 4,,https://www.chazakkinder.com/cdn/shop/files/8565_1024x.png?v=1725562233,https://www.chazakkinder.com/products/flien-tzim-tzion
9781680917826,Eli Copter Japan Vol. 2,,https://www.chazakkinder.com/cdn/shop/files/8568_1024x.png?v=1725564343,https://www.chazakkinder.com/products/eli-copter-japan-vol-2
9781680919400,Der Zilbernem Shlisel,,https://www.chazakkinder.com/cdn/shop/files/8570_1024x.png?v=1725561839,https://www.chazakkinder.com/products/der-zilbernem-shlisel
9781680919349,Yitzy Pitzy And Tzippy Vol. 3,,https://www.chazakkinder.com/cdn/shop/files/8577_1024x.png?v=1725563325,https://www.chazakkinder.com/products/yitzy-pitzy-and-tzippy-vol-3
9781680920215,Hershy And Perry,,https://www.chazakkinder.com/cdn/shop/files/14d86d1ad31debd284ce174df0e448a7_1024x.png?v=1711554921,https://www.chazakkinder.com/products/hershy-and-perry
9781680919677,Eli Kopter Antarctica vol. 2,,https://www.chazakkinder.com/cdn/shop/files/8669_1024x.jpg?v=1756912200,https://www.chazakkinder.com/products/eli-kopter-antarctica-vol-2
9781680919615,דער ברייטהארציגער קמצן,,https://www.chazakkinder.com/cdn/shop/files/8673_1024x.jpg?v=1756911814,https://www.chazakkinder.com/products/%D7%93%D7%A2%D7%A8-%D7%91%D7%A8%D7%99%D7%99%D7%98%D7%94%D7%90%D7%A8%D7%A6%D7%99%D7%92%D7%A2%D7%A8-%D7%A7%D7%9E%D7%A6%D7%9F
9781680919561,דער הייליגאר צירקוס יונגל,,https://www.chazakkinder.com/cdn/shop/files/8674_1024x.jpg?v=1756910814,https://www.chazakkinder.com/products/%D7%93%D7%A2%D7%A8-%D7%94%D7%99%D7%99%D7%9C%D7%99%D7%92%D7%90%D7%A8-%D7%A6%D7%99%D7%A8%D7%A7%D7%95%D7%A1-%D7%99%D7%95%D7%A0%D7%92%D7%9C
9781680919479,Di Gevegta Actzia # 5,,https://www.chazakkinder.com/cdn/shop/files/8676_1024x.jpg?v=1756911883,https://www.chazakkinder.com/products/di-gevegta-actzia-5
9781680919745,Titanic vol. 5,,https://www.chazakkinder.com/cdn/shop/files/8677_1024x.jpg?v=1756912343,https://www.chazakkinder.com/products/titanic-vol-5
9781680919912,Titanic vol. 6,,https://www.chazakkinder.com/cdn/shop/files/8678_f3fe043d-8b0c-41a0-884f-0d778b44bdbc_1024x.jpg?v=1756912071,https://www.chazakkinder.com/products/titanic-vol-4
9781680919660,בלוטיגער אוצר,,https://www.chazakkinder.com/cdn/shop/files/8682_1024x.jpg?v=1756912838,https://www.chazakkinder.com/products/%D7%91%D7%9C%D7%95%D7%98%D7%99%D7%92%D7%A2%D7%A8-%D7%90%D7%95%D7%A6%D7%A8
9781680920338,צווישן לעבן און טויט,,https://www.chazakkinder.com/cdn/shop/files/8683_1024x.jpg?v=1756911158,https://www.chazakkinder.com/products/%D7%A6%D7%95%D7%95%D7%99%D7%A9%D7%9F-%D7%9C%D7%A2%D7%91%D7%9F-%D7%90%D7%95%D7%9F-%D7%98%D7%95%D7%99%D7%98
9781680919851,Erfindungen Vol. 2,,https://www.chazakkinder.com/cdn/shop/files/8684_1024x.jpg?v=1756911738,https://www.chazakkinder.com/products/erfindungen-vol-2
9781680919448,Flien tzim tzion Ukraine #3,,https://www.chazakkinder.com/cdn/shop/files/8686_1024x.jpg?v=1756912399,https://www.chazakkinder.com/products/flien-tzim-tzion-ukraine-3
9781680919646,Flien tzim tzion Ukraine # 4,,https://www.chazakkinder.com/cdn/shop/files/8687_1024x.jpg?v=1756911350,https://www.chazakkinder.com/products/flien-tzim-tzion-ukraine-4
