upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
92943158702,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943158726,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159013,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159105,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159129,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159136,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159150,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159525,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159693,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159716,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159761,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159792,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159853,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159860,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159891,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159907,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943159914,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
92943205079,St. Patrick Golden Lab - Festive St. Patrick’s Day Plush - Aurora®,"Clover Dog is a soft plush pup with shamrock headbands, bringing festive St. Patrick’s Day cheer to gifts, décor, or seasonal collections.",http://auroragift.com/cdn/shop/files/77345.jpg?v=1758828087,https://auroragift.com/products/77345-6in-st-patricks-clover-dog,5,4.5,7
